ott_yearly_id,platform_id,platform_name,year,platform_mau,ads_rev_ratio,has_ad_plan,base_price
1,1,Netflix,2023,11560000,0.02,True,
2,2,Tving,2023,4110000,0.15,False,
3,3,Coupang Play,2023,4670000,0.05,False,
4,4,Wavve,2023,2930000,0.13,False,
5,5,Disney+,2023,1810000,0.04,False,
6,1,Netflix,2024,11800000,0.05,True,
7,2,Tving,2024,7050000,0.26,True,
8,3,Coupang Play,2024,7610000,0.1,False,
9,4,Wavve,2024,2600000,0.15,False,
10,5,Disney+,2024,2240000,0.05,False,
11,1,Netflix,2025,14440000,0.1,True,
12,2,Tving,2025,5760000,0.3,True,
13,3,Coupang Play,2025,8310000,0.1,True,
14,4,Wavve,2025,2270000,0.15,True,
15,5,Disney+,2025,2000000,0.08,False,

